id,timestamp,full_sq,life_sq,floor,max_floor,material,build_year,num_room,kitch_sq,state,product_type,sub_area,area_m,raion_popul,green_zone_part,indust_part,children_preschool,preschool_quota,preschool_education_centers_raion,children_school,school_quota,school_education_centers_raion,school_education_centers_top_20_raion,hospital_beds_raion,healthcare_centers_raion,university_top_20_raion,sport_objects_raion,additional_education_raion,culture_objects_top_25,culture_objects_top_25_raion,shopping_centers_raion,office_raion,thermal_power_plant_raion,incineration_raion,oil_chemistry_raion,radiation_raion,railroad_terminal_raion,big_market_raion,nuclear_reactor_raion,detention_facility_raion,full_all,male_f,female_f,young_all,young_male,young_female,work_all,work_male,work_female,ekder_all,ekder_male,ekder_female,0_6_all,0_6_male,0_6_female,7_14_all,7_14_male,7_14_female,0_17_all,0_17_male,0_17_female,16_29_all,16_29_male,16_29_female,0_13_all,0_13_male,0_13_female,raion_build_count_with_material_info,build_count_block,build_count_wood,build_count_frame,build_count_brick,build_count_monolith,build_count_panel,build_count_foam,build_count_slag,build_count_mix,raion_build_count_with_builddate_info,build_count_before_1920,build_count_1921-1945,build_count_1946-1970,build_count_1971-1995,build_count_after_1995,ID_metro,metro_min_avto,metro_km_avto,metro_min_walk,metro_km_walk,kindergarten_km,school_km,park_km,green_zone_km,industrial_km,water_treatment_km,cemetery_km,incineration_km,railroad_station_walk_km,railroad_station_walk_min,ID_railroad_station_walk,railroad_station_avto_km,railroad_station_avto_min,ID_railroad_station_avto,public_transport_station_km,public_transport_station_min_walk,water_km,water_1line,mkad_km,ttk_km,sadovoe_km,bulvar_ring_km,kremlin_km,big_road1_km,ID_big_road1,big_road1_1line,big_road2_km,ID_big_road2,railroad_km,railroad_1line,zd_vokzaly_avto_km,ID_railroad_terminal,bus_terminal_avto_km,ID_bus_terminal,oil_chemistry_km,nuclear_reactor_km,radiation_km,power_transmission_line_km,thermal_power_plant_km,ts_km,big_market_km,market_shop_km,fitness_km,swim_pool_km,ice_rink_km,stadium_km,basketball_km,hospice_morgue_km,detention_facility_km,public_healthcare_km,university_km,workplaces_km,shopping_centers_km,office_km,additional_education_km,preschool_km,big_church_km,church_synagogue_km,mosque_km,theater_km,museum_km,exhibition_km,catering_km,ecology,green_part_500,prom_part_500,office_count_500,office_sqm_500,trc_count_500,trc_sqm_500,cafe_count_500,cafe_sum_500_min_price_avg,cafe_sum_500_max_price_avg,cafe_avg_price_500,cafe_count_500_na_price,cafe_count_500_price_500,cafe_count_500_price_1000,cafe_count_500_price_1500,cafe_count_500_price_2500,cafe_count_500_price_4000,cafe_count_500_price_high,big_church_count_500,church_count_500,mosque_count_500,leisure_count_500,sport_count_500,market_count_500,green_part_1000,prom_part_1000,office_count_1000,office_sqm_1000,trc_count_1000,trc_sqm_1000,cafe_count_1000,cafe_sum_1000_min_price_avg,cafe_sum_1000_max_price_avg,cafe_avg_price_1000,cafe_count_1000_na_price,cafe_count_1000_price_500,cafe_count_1000_price_1000,cafe_count_1000_price_1500,cafe_count_1000_price_2500,cafe_count_1000_price_4000,cafe_count_1000_price_high,big_church_count_1000,church_count_1000,mosque_count_1000,leisure_count_1000,sport_count_1000,market_count_1000,green_part_1500,prom_part_1500,office_count_1500,office_sqm_1500,trc_count_1500,trc_sqm_1500,cafe_count_1500,cafe_sum_1500_min_price_avg,cafe_sum_1500_max_price_avg,cafe_avg_price_1500,cafe_count_1500_na_price,cafe_count_1500_price_500,cafe_count_1500_price_1000,cafe_count_1500_price_1500,cafe_count_1500_price_2500,cafe_count_1500_price_4000,cafe_count_1500_price_high,big_church_count_1500,church_count_1500,mosque_count_1500,leisure_count_1500,sport_count_1500,market_count_1500,green_part_2000,prom_part_2000,office_count_2000,office_sqm_2000,trc_count_2000,trc_sqm_2000,cafe_count_2000,cafe_sum_2000_min_price_avg,cafe_sum_2000_max_price_avg,cafe_avg_price_2000,cafe_count_2000_na_price,cafe_count_2000_price_500,cafe_count_2000_price_1000,cafe_count_2000_price_1500,cafe_count_2000_price_2500,cafe_count_2000_price_4000,cafe_count_2000_price_high,big_church_count_2000,church_count_2000,mosque_count_2000,leisure_count_2000,sport_count_2000,market_count_2000,green_part_3000,prom_part_3000,office_count_3000,office_sqm_3000,trc_count_3000,trc_sqm_3000,cafe_count_3000,cafe_sum_3000_min_price_avg,cafe_sum_3000_max_price_avg,cafe_avg_price_3000,cafe_count_3000_na_price,cafe_count_3000_price_500,cafe_count_3000_price_1000,cafe_count_3000_price_1500,cafe_count_3000_price_2500,cafe_count_3000_price_4000,cafe_count_3000_price_high,big_church_count_3000,church_count_3000,mosque_count_3000,leisure_count_3000,sport_count_3000,market_count_3000,green_part_5000,prom_part_5000,office_count_5000,office_sqm_5000,trc_count_5000,trc_sqm_5000,cafe_count_5000,cafe_sum_5000_min_price_avg,cafe_sum_5000_max_price_avg,cafe_avg_price_5000,cafe_count_5000_na_price,cafe_count_5000_price_500,cafe_count_5000_price_1000,cafe_count_5000_price_1500,cafe_count_5000_price_2500,cafe_count_5000_price_4000,cafe_count_5000_price_high,big_church_count_5000,church_count_5000,mosque_count_5000,leisure_count_5000,sport_count_5000,market_count_5000,price_doc
1850,2012-04-10,38,20,18,NA,NA,NA,NA,NA,NA,Investment,Juzhnoe Butovo,26155137.04,178264,0.137846204,0.041116354,14080,11926,11,14892,24750,13,1,NA,1,0,13,4,no,0,4,4,no,no,no,no,no,no,no,no,102618,47681,54937,30808,16251,14557,121369,59138,62231,26087,7410,18677,14080,7457,6623,14892,7839,7053,34341,18094,16247,19906,9676,10230,27123,14340,12783,1681,173,607,19,245,116,431,1,84,5,1680,34,299,439,109,799,62,1.258595376,0.73812123,8.857454754,0.73812123,0.38995097,0.452974514,3.053503164,0.059715954,1.499506911,3.465647,2.178249,7.334308,2.299241356,27.59089628,47,2.299241356,4.020067044,47,0.069914689,0.838976262,0.970861804,no,3.429021378,16.92033268,20.10440313,21.45107185,22.12685692,2.187014001,2,no,3.368758895,39,0.449384214,no,23.91757601,32,4.789049837,9,19.4243523,13.03103177,4.32367012,2.147818309,5.785028696,6.886227303,11.84800279,3.954275532,0.202063583,1.499623806,8.174929795,16.75651696,6.323689452,1.021387842,21.82683125,3.397712779,13.57896086,4.740132279,0,4.485924689,0.728541063,0.452974514,2.527287338,1.768409076,1.431662907,16.31750308,10.81980472,9.142317732,0.204187073,good,47.66,0,0,0,1,14000,2,750,1250,1e3,0,0,1,1,0,0,0,0,0,0,0,5,0,47.24,0,0,0,4,87000,11,710,1150,930,1,2,3,5,0,0,0,0,0,0,0,6,0,48.56,0,0,0,5,118000,13,736.36,1181.82,959.09,2,2,3,6,0,0,0,0,0,1,0,7,0,46.33,1.94,0,0,6,121566,13,736.36,1181.82,959.09,2,2,3,6,0,0,0,0,1,1,0,10,0,43.19,3.27,0,0,12,150704,21,736.84,1184.21,960.53,2,5,4,9,1,0,0,1,3,1,0,17,0,29.6,5.01,1,15000,15,190783,25,847.83,1369.57,1108.7,2,5,5,10,2,1,0,2,8,1,0,20,2,4280000
1851,2012-04-10,34,18,14,NA,NA,NA,NA,NA,NA,Investment,Kon'kovo,7811375.434,153248,0.127002383,0.135649789,7517,2627,5,7960,9650,5,0,350,3,0,11,3,no,0,11,6,no,no,no,yes,no,no,no,no,123000,58226,64774,16468,8851,7617,100062,55456,44606,36718,11958,24760,7517,4062,3455,7960,4280,3680,19439,10398,9041,24753,13005,11748,14528,7865,6663,314,44,0,0,7,3,260,0,0,0,315,0,0,156,126,33,83,3.738730979,2.338597227,27.80550547,2.317125456,0.174996977,0.871593421,3.06756553,0.064763435,0.297624199,8.369111,4.330717,6.91867,8.626559983,103.5187198,42,9.164436728,12.41884306,42,0.185306973,2.223683672,0.690756831,no,4.671745783,7.762122626,10.75736867,11.97770717,12.69621139,3.456520097,16,no,4.584171779,2,4.858635694,no,13.98419012,32,6.35879833,8,16.47905708,6.785127896,1.563151939,0.536195488,7.092502337,2.992835957,3.416096534,1.358165751,0.450240821,2.77372568,3.505275354,4.601791062,3.910365438,2.664433774,21.27509696,1.251972562,2.431874286,3.528070616,0.35529076,0.875903076,1.058832799,0.871593421,2.199739802,0.916614811,2.867547121,4.870798952,5.659291235,1.424943707,0.190495309,satisfactory,39.8,7.01,0,0,1,2354,3,533.33,833.33,683.33,0,2,0,1,0,0,0,0,0,0,0,1,1,42.58,16.59,2,43172,2,18054,3,533.33,833.33,683.33,0,2,0,1,0,0,0,0,2,0,0,2,1,44.47,16.34,5,313840,6,101554,19,700,1147.06,923.53,2,3,6,8,0,0,0,0,3,0,1,5,1,45.23,12.14,10,454828,13,199554,38,625,1069.44,847.22,2,10,15,9,2,0,0,0,6,0,1,7,2,40.52,8.38,18,653934,18,394050,80,714.29,1207.79,961.04,3,15,32,23,6,1,0,2,17,1,1,18,3,29.55,4.97,45,1818096,61,2154529,322,690.55,1157.98,924.27,15,90,102,84,29,1,1,8,37,2,4,77,13,6000000
1852,2012-04-10,76,47,13,NA,NA,NA,NA,NA,NA,Investment,Novo-Peredelkino,8591335.051,111023,0.058543047,0.025609157,6354,4249,7,5261,9373,7,0,240,3,0,6,4,no,0,1,0,no,no,no,no,no,no,no,no,132349,63514,68835,12244,6418,5826,81271,42748,38523,17508,4780,12728,6354,3372,2982,5261,2730,2531,13507,7088,6419,27107,13773,13334,11003,5778,5225,743,13,372,83,114,18,123,0,12,8,744,4,187,209,170,174,21,4.564560987,2.550624584,30.21698349,2.518081957,0.528644501,0.3702544,3.151532142,0.553757328,0.661220985,18.03985,0.41642,19.05383,1.422883793,17.07460552,60,1.456301429,2.8875902,60,0.236939723,2.843276678,0.351694091,no,5.593504097,15.33535604,18.05521266,19.21480419,20.09295671,2.761173375,27,no,4.588828999,13,0.290268888,no,23.6059324,50,17.44015824,8,28.52050163,15.95372536,8.35333959,5.165626579,8.137831058,2.210090491,15.61952461,6.690653591,0.260805774,1.402619573,1.279894114,14.18601445,6.347241864,6.13953411,23.23412988,2.769424741,11.44835799,7.172885456,1.432902498,3.312169625,0.732275526,0.3702544,0.683945095,0.619647447,11.57148897,13.74700058,8.314134064,3.342521016,0.922282223,good,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,1.55,0.33,0,0,0,0,3,600,1e3,800,0,1,1,1,0,0,0,1,4,0,0,5,0,11.34,0.16,0,0,1,5000,5,920,1500,1210,0,2,1,1,0,1,0,2,5,0,0,5,0,16.41,1.45,0,0,1,5000,8,762.5,1312.5,1037.5,0,2,4,1,0,1,0,2,5,0,0,6,0,27.67,6.71,0,0,1,5000,12,827.27,1409.09,1118.18,1,2,5,2,1,1,0,2,6,0,0,9,0,30.36,6.11,1,60000,8,143850,25,821.74,1391.3,1106.52,2,3,10,6,3,1,0,3,8,0,1,10,2,7500000
1853,2012-04-10,95,69,9,NA,NA,NA,NA,NA,NA,Investment,Hamovniki,10071560.22,102726,0.048790576,0,6374,165,5,7538,9337,8,1,4702,5,1,23,2,yes,2,5,87,no,no,no,yes,no,no,no,no,75377,34015,41362,14868,7239,7629,61102,30166,30936,26756,8775,17981,6374,3205,3169,7538,3585,3953,16584,8083,8501,14705,7343,7362,13042,6343,6699,641,19,4,0,550,48,8,0,11,1,637,206,122,176,42,91,70,1.005882925,0.804706338,9.378783033,0.781565253,0.163884071,0.600988577,1.286823511,0.36740907,2.051868135,10.05543,2.986815,13.29324,2.547021808,30.56426169,50,3.845657035,5.011142736,50,0.12477421,1.497290524,0.748305734,no,12.69351414,3.081965115,0.559021626,0.560982379,1.423776029,3.081965139,4,no,3.669639843,16,1.229438585,no,3.845657035,50,4.433167289,13,10.49296998,4.926939172,0.887525191,5.231479925,2.243131951,4.658335141,8.737668103,2.158272262,0.280981979,0.415951553,2.372020541,1.284199617,1.106132891,1.117130944,4.395379307,0.735721858,0.634396867,0.746966504,0.757806643,0.155563785,0.764449241,0.600988577,0.153998819,0.086485374,2.445975856,2.300831005,0.284999837,0.829054232,0.082206077,excellent,0.24,0,21,59862,0,0,20,931.58,1552.63,1242.11,1,4,5,4,5,1,0,3,7,0,6,3,0,3.02,0,61,525762,4,114560,145,895.71,1475,1185.36,5,38,32,36,23,11,0,10,17,0,19,8,0,10.33,0,106,921263,13,305087,341,913.21,1503.14,1208.18,23,78,81,83,51,22,3,17,32,0,25,19,1,11.33,0,157,1656762,19,584518,576,928.97,1523.36,1226.17,41,135,127,142,87,37,7,34,64,0,32,37,3,9.72,1.36,327,3768521,43,1479118,1377,938.86,1542.45,1240.65,93,315,312,329,215,99,14,74,124,1,64,85,5,8.87,4.31,730,11621770,85,3140059,2519,893.5,1471.31,1182.41,166,598,607,615,367,140,26,135,220,2,98,169,10,34000000
1854,2012-04-10,49,30,5,NA,NA,NA,NA,NA,NA,Investment,Rostokino,3497818.591,37502,0.146940785,0.210473241,2334,1040,1,2398,2260,2,0,1994,3,1,8,5,no,0,0,2,no,no,no,no,no,no,no,no,175518,82886,92632,5074,2551,2523,22837,11618,11219,9591,2936,6655,2334,1175,1159,2398,1207,1191,5652,2877,2775,35541,17988,17553,4480,2252,2228,152,46,0,0,84,8,14,0,0,0,152,0,2,118,23,9,52,3.073095654,1.394703211,16.73643853,1.394703211,0.17486652,0.571840873,0.053487137,0.288526518,0.671266389,18.03643,1.772011,6.359421,0.511473888,6.137686655,43,0.539729271,1.393422858,43,0.044494511,0.533934136,0.415220674,no,6.816669981,4.219675791,6.734650153,7.384545188,8.946420698,0.707023369,20,no,2.172414176,15,0.373912477,no,6.300216156,101,9.786738714,4,10.46548762,8.525002206,1.345824729,0.889016823,6.671840646,1.393567373,10.27476015,3.918763825,0.662211897,3.077934835,2.881852819,5.771982085,1.156302213,0.209974836,6.523793268,2.680317079,2.604783961,1.372588051,1.637389328,0.481804773,0.462840589,0.571840873,1.438063447,0.186871279,5.357612094,0.914587656,3.203869612,0.684647062,0.509828067,poor,22.92,0,1,20000,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,2,0,0,0,0,36.86,3.62,1,20000,0,0,4,625,1125,875,0,0,3,1,0,0,0,0,2,0,2,4,0,38.5,13.97,3,54700,0,0,19,864.71,1470.59,1167.65,2,4,6,2,4,1,0,1,2,0,2,7,1,42.6,14.37,8,164870,2,482000,43,802.5,1350,1076.25,3,12,12,7,7,2,0,2,5,0,2,13,1,40.3,11.54,19,457493,7,769699,87,741.67,1261.9,1001.79,3,26,28,13,15,2,0,4,8,0,2,30,2,35.03,11.86,59,1024440,32,1225211,206,707.25,1191.71,949.48,13,65,58,40,27,3,0,12,28,0,7,90,4,7600000
1855,2012-04-11,32,18,7,NA,NA,NA,NA,NA,NA,Investment,Veshnjaki,10518366.87,118945,0.334905313,0.012338886,5208,3494,6,5776,6766,7,0,2078,2,0,7,0,no,0,4,1,no,no,no,no,no,no,no,no,104410,49293,55117,11729,6059,5670,74032,36686,37346,33184,10307,22877,5208,2686,2522,5776,3000,2776,13481,6960,6521,21542,10971,10571,10230,5290,4940,234,45,0,0,26,2,161,0,0,0,234,0,0,47,171,16,31,1.912601208,1.001836803,11.44599301,0.953832751,0.329862131,0.180201445,1.400402304,0.733524508,0.099277385,7.415724,1.899271,6.366504,2.644806317,31.7376758,11,2.499277947,3.387967654,11,0.328567005,3.942804058,0.902300523,no,0.600490741,7.353202213,11.31810823,12.08971392,13.4340785,0.600490732,1,no,0.856360477,21,0.429411212,no,17.35385858,5,3.550825609,3,5.96624301,12.39031931,1.793769226,1.04652894,7.49844762,2.363404854,8.397731642,0.973380755,1.307582943,0.149848744,3.459014667,11.72528731,0.963632226,1.629164389,10.45089157,1.449482088,2.244550895,1.980916221,0.594443646,0.393360273,1.170230287,0.180201445,1.786234962,1.202614513,10.59056123,1.770564138,2.386946805,1.116445726,0.77088962,poor,0,17.93,1,111700,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,3.38,9.74,1,111700,4,53423,2,400,750,575,0,1,1,0,0,0,0,0,0,0,0,2,2,2.59,4.33,1,111700,7,112892,4,700,1125,912.5,0,1,1,2,0,0,0,0,1,0,2,3,2,3.33,4.48,1,111700,8,123392,6,800,1333.33,1066.67,0,1,2,2,1,0,0,1,5,0,2,6,3,14.29,5.98,1,111700,10,155072,25,664,1100,882,0,7,8,9,1,0,0,3,9,0,4,20,5,22.15,5.45,6,226450,29,452982,97,683.16,1157.89,920.53,2,28,36,22,6,3,0,9,18,0,10,52,9,4850000
1856,2012-04-11,34,19,8,NA,NA,NA,NA,NA,NA,Investment,Gol'janovo,14286990.83,157010,0.389353565,0.194489265,7751,5041,6,8004,11081,7,0,125,3,0,5,3,no,0,5,3,no,no,no,yes,no,no,no,no,12327,5588,6739,16831,8637,8194,98260,47405,50855,41919,12424,29495,7751,3941,3810,8004,4152,3852,18912,9716,9196,2780,1351,1429,14694,7551,7143,371,88,0,0,68,8,207,0,0,0,371,0,1,221,129,20,20,3.317446728,2.094982133,23.77050287,1.98087524,0.280695518,0.472727606,0.617953813,0.454708654,1.169560542,16.10406,1.435036,13.09527,6.565214998,78.78257997,18,6.487138554,8.504944079,18,0.069798099,0.837577193,0.619461131,no,1.240884097,9.578591421,11.77433198,12.52286174,14.31933546,1.067447572,12,no,1.086999764,41,2.32500226,no,12.03586977,97,2.024258114,7,8.045800179,18.21191801,2.405207858,3.209824962,3.048748276,8.313059229,14.17679718,1.96487441,0.541008678,2.993545644,5.808587535,6.363070698,2.812676033,2.222734687,10.38190895,2.105699026,3.365080717,1.014022395,1.094421436,1.186360606,0.348553401,0.472727606,0.263445053,0.262203124,7.948506771,9.559542789,7.559286393,4.242450162,0.614867333,good,1.17,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,1,1,0,0,0,0,8.08,0,0,0,0,0,3,366.67,666.67,516.67,0,2,1,0,0,0,0,2,1,0,0,2,0,8.24,2.99,1,140000,3,380110,8,485.71,857.14,671.43,1,3,3,1,0,0,0,2,1,0,0,5,2,16.42,4.32,2,175000,5,417410,16,600,1e3,800,1,5,5,5,0,0,0,2,1,0,0,11,2,24.93,10.78,5,184037,9,447577,34,662.5,1125,893.75,2,9,13,8,1,1,0,3,4,0,0,18,2,36.13,9.02,10,280476,14,482176,55,692.16,1166.67,929.41,4,16,18,12,3,2,0,5,9,0,1,33,5,5050000
1857,2012-04-11,56,42,4,NA,NA,NA,NA,NA,NA,Investment,Sokolinaja Gora,7905261.321,85956,0.014925117,0.319809354,4257,643,4,4756,5180,4,0,2857,5,1,14,4,no,0,8,16,no,no,no,yes,no,no,no,no,85083,37595,47488,9647,5248,4399,55337,28925,26412,20972,6551,14421,4257,2227,2030,4756,2651,2105,11088,6038,5050,16292,7683,8609,8464,4554,3910,348,94,0,0,217,7,30,0,0,0,347,2,18,264,50,13,185,1.33783148,0.393853279,4.462537386,0.371878115,0.473107744,2.02533021,2.985569124,0.570965822,0.058601278,10.6953,2.204851,12.71012,0.310294213,3.723530562,59,0.441023129,0.92499721,59,0.301563533,3.618762392,0.651826648,no,6.222629645,3.084989095,5.371906684,5.962896201,7.635387048,0.403609841,10,no,3.08498908,4,0.193134171,no,7.25629847,5,5.10743183,10,1.296831913,12.22861882,1.69894209,2.214146255,1.294486836,3.03851768,11.05280538,2.046663122,1.736314877,3.186966886,3.316094298,2.574239317,0.835813682,1.124325901,3.881061865,1.492242923,2.025851996,2.02533021,0.729356666,0.515606608,2.288489511,2.02533021,2.435334008,1.21677156,7.351368225,4.305512713,2.261253796,1.97288106,0.730196978,excellent,0,46.97,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,15.87,42.26,1,5000,1,15000,2,750,1250,1e3,0,0,1,1,0,0,0,0,0,0,0,2,0,19.19,40.97,3,65000,1,15000,2,750,1250,1e3,0,0,1,1,0,0,0,0,1,0,0,5,1,19.78,36.7,11,194646,2,143000,15,521.43,892.86,707.14,1,6,5,3,0,0,0,0,1,0,1,14,3,21.65,26.18,24,444522,7,459955,87,643.53,1105.88,874.71,2,24,35,18,8,0,0,3,5,0,2,37,7,22.57,18.48,121,2141018,50,1404766,295,699.28,1182.8,941.04,16,77,102,68,27,5,0,31,42,0,15,111,11,7200000
1858,2012-04-11,35,19,12,NA,NA,NA,NA,NA,NA,Investment,Beskudnikovskoe,3292112.223,73148,0.063747248,0.092290642,4449,2757,5,4346,7327,5,0,165,1,0,3,2,no,0,2,2,no,no,no,no,no,no,no,no,41504,18905,22599,9308,4847,4461,44449,22170,22279,19391,5955,13436,4449,2281,2168,4346,2283,2063,10271,5360,4911,9620,4575,5045,8322,4322,4000,222,97,0,0,4,13,108,0,0,0,222,0,0,144,25,53,90,1.391307472,0.770355137,4.682019054,0.390168254,0.314458166,0.243612357,1.61402419,0.199950783,0.139817006,22.26872,2.060239,0.915389,1.355025771,16.26030925,64,1.735212653,2.597379374,64,0.125313491,1.503761892,0.282368706,no,5.708949102,7.211548855,9.650394243,10.26252081,11.74158663,0.122983577,5,no,5.234469137,30,0.522449236,no,8.338111113,121,11.18347706,5,16.80567007,2.027939191,1.078249186,1.02726553,5.201701689,2.067666715,16.27925993,3.14802834,0.254789235,2.093610826,4.557768169,4.442444212,0.957502342,3.169281832,7.052704222,2.803367556,3.722031287,2.339494737,0.285836994,0.203476621,0.456288988,0.243612357,1.508137205,0.172329695,1.810227668,7.603857104,4.735218371,3.656480579,0.072639164,poor,6.29,44.54,2,50000,1,19000,3,750,1250,1e3,1,0,1,1,0,0,0,0,1,0,0,2,0,10.9,49.53,4,81690,1,19000,7,833.33,1333.33,1083.33,1,0,2,4,0,0,0,0,1,0,0,4,0,8.19,41.87,7,98853,5,109790,18,671.43,1107.14,889.29,4,3,5,6,0,0,0,0,3,0,0,7,0,6.61,35.32,16,273378,6,120430,36,641.94,1080.65,861.29,5,8,12,10,1,0,0,2,9,1,0,10,0,10.63,26.34,22,376420,17,436735,81,713.89,1208.33,961.11,9,18,29,18,4,3,0,4,13,1,0,25,1,17.6,18.78,49,1096899,42,1322332,194,699.45,1179.56,939.5,13,52,65,45,14,5,0,13,28,1,2,76,11,2500000
1859,2012-04-11,37,22,1,NA,NA,NA,NA,NA,NA,Investment,Preobrazhenskoe,5586342.585,83502,0.086219843,0.040242764,3381,1820,2,3478,4169,3,1,2729,3,0,9,3,no,0,1,11,no,no,no,no,no,no,no,no,57405,25766,31639,7385,3709,3676,51951,25972,25979,24166,7717,16449,3381,1731,1650,3478,1711,1767,8444,4243,4201,11155,5546,5609,6372,3204,3168,251,73,0,0,121,7,50,0,0,0,251,5,22,156,55,13,34,1.983906546,1.447131473,11.43273343,0.952727786,0.28154556,0.264549239,0.564213025,0.097056511,1.223665692,14.52628,0.339826,11.80765,1.659012681,19.90815217,18,1.686448701,2.283053082,18,0.147985405,1.77582486,0.251673591,no,6.760912798,3.856171981,5.955230799,6.680050232,8.481575236,3.85617199,4,no,4.603999848,10,0.526591551,no,5.773608859,97,1.571902919,10,5.279451422,13.6460884,1.480457252,1.452341763,3.530968745,5.680965123,20.85883781,3.355769912,0.473641466,2.266547607,2.266547607,1.920039287,1.488340122,0.732953188,4.119648046,0.430450757,1.521276001,0.264549239,1.116165761,0.756406572,0.886831978,0.264549239,0.38056197,0.382938839,6.7972447,3.267610054,3.375535024,1.800413189,0.133290771,poor,9.18,0,0,0,0,0,1,500,1e3,750,0,0,1,0,0,0,0,1,1,0,0,1,0,10.84,0,2,20500,0,0,7,442.86,857.14,650,0,2,5,0,0,0,0,3,3,0,0,5,0,6.94,2.09,6,74013,3,47700,22,657.14,1119.05,888.1,1,6,9,5,0,1,0,4,5,0,0,14,0,8.75,8.89,20,475787,9,146690,74,638.89,1090.28,864.58,2,25,26,14,6,1,0,5,6,0,1,29,0,15.75,15.78,46,969643,20,393231,106,697.98,1181.82,939.9,7,32,33,20,12,2,0,13,20,0,4,47,2,36.65,12.56,97,1685064,39,990495,258,707.76,1193.88,950.82,13,68,87,61,24,5,0,20,39,0,10,108,8,5800000
1860,2012-04-11,57,37,5,NA,NA,NA,NA,NA,NA,Investment,Teplyj Stan,8392316.21,130396,0.426396297,0.002211665,6980,4523,5,7614,9443,6,0,NA,1,0,3,2,no,0,5,3,no,no,no,yes,no,yes,no,no,90114,47893,42221,15541,7898,7643,76776,38310,38466,38079,12885,25194,6980,3496,3484,7614,3917,3697,17425,8832,8593,20655,10812,9843,13682,6913,6769,195,53,0,0,3,8,131,0,0,0,196,0,0,0,183,13,132,3.594262744,1.953037305,23.43644766,1.953037305,0.209475986,0.65680226,2.524786681,0.030295676,1.280072423,11.60271,2.132767,9.504338,10.91761531,131.0113838,33,7.329425927,7.555282562,105,0.179746675,2.156960094,0.673893481,no,0.871992642,10.75419164,13.64739445,14.75160258,15.49931644,0.87199264,1,no,1.596214918,43,5.848967804,no,17.89460717,32,2.981578603,8,20.22544722,9.783059523,1.360325911,1.298841333,7.950785281,2.242736309,3.997155328,1.856071949,1.47844102,4.671358866,4.086334148,5.797014912,3.922083406,2.800677367,24.05890448,0.791261943,1.245196297,0.758333266,0.450540008,0.450540008,0.352724568,0.65680226,0.316155415,0.968931091,4.580560076,5.358001039,5.733865468,2.968661215,0.89709785,satisfactory,45,0,1,6000,1,6000,0,NA,NA,NA,0,0,0,0,0,0,0,1,0,0,0,0,0,45.93,0,2,23893,2,60000,1,300,500,400,0,1,0,0,0,0,0,1,1,0,0,0,0,43.37,1.45,2,23893,2,60000,9,555.56,944.44,750,0,5,2,1,1,0,0,1,2,0,0,2,1,36.3,10.78,4,44593,5,231496,25,591.67,1e3,795.83,1,9,8,6,1,0,0,2,6,0,0,5,2,33.69,12.86,4,44593,16,572872,66,671.43,1142.86,907.14,3,16,25,16,6,0,0,2,13,0,1,16,3,32.62,11.18,21,791960,33,1060726,147,656.12,1111.51,883.81,8,44,48,33,14,0,0,5,28,1,2,41,6,1000000
1861,2012-04-11,94,94,16,NA,NA,NA,NA,NA,NA,OwnerOccupier,Losinoostrovskoe,5361326.947,80917,0.197068419,0.036122292,4169,1926,3,4378,6839,4,0,1036,1,0,11,3,no,0,1,0,no,no,no,yes,no,no,no,no,79576,39261,40315,9111,4645,4466,49063,24680,24383,22743,6799,15944,4169,2104,2065,4378,2265,2113,10264,5255,5009,14204,7376,6828,7964,4077,3887,230,52,0,0,83,2,93,0,0,0,231,0,1,125,87,18,63,2.002742816,1.602194251,19.22633101,1.602194251,0.24401028,0.718900845,0.238081691,0.002001349,0.640343594,22.07057,1.247221,6.692898,0.77662887,9.319546435,25,0.823298901,1.504057938,25,0.153404937,1.840859243,0.806391975,no,2.929418571,8.50013561,11.01999162,11.6694886,13.22977419,0.860171985,15,no,2.103931999,20,0.287306688,no,9.200656417,101,12.68717897,4,13.54663686,9.693652334,0.342110781,2.55518263,5.200127749,1.689696497,5.371236908,1.072507116,0.569425301,2.963192395,4.33214057,0.590968878,0.947063424,0.781480915,2.367711535,1.749758116,2.271529782,1.192257466,1.177633984,1.068443874,1.06270273,0.718900845,0.95517079,0.951591707,3.718670464,5.277256971,6.461933049,3.881516289,0.290067151,good,10.95,0,0,0,0,0,4,350,625,487.5,0,3,1,0,0,0,0,0,0,0,0,1,0,7.96,0.47,0,0,0,0,7,366.67,666.67,516.67,1,4,2,0,0,0,0,1,2,0,0,6,1,7.47,1.83,2,6650,4,62200,21,526.67,900,713.33,6,8,4,2,1,0,0,1,2,0,0,18,1,14.31,4.52,4,21250,6,77078,33,580.77,980.77,780.77,7,12,7,5,2,0,0,4,3,0,0,27,1,23.63,7.36,10,176809,12,612660,58,631.25,1072.92,852.08,10,16,17,11,4,0,0,9,8,0,1,37,1,30.97,6.96,20,366279,25,3292486,100,659.3,1116.28,887.79,14,29,29,19,8,1,0,11,13,1,3,60,2,14280672
